     index           time           Name             ID        Type      Format  Len      Data
  00031831         000.002.593             接收            303        DATA    STANDARD    8      00 00 AB B3 1E 64 00 00 
  00031832         000.001.407             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031833         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031834         000.003.000             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 00 61 08 
  00031835         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031836         000.001.015             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031837         000.002.576             接收            303        DATA    STANDARD    8      00 00 B1 B1 1E 64 00 00 
  00031838         000.001.409             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031839         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031840         000.004.001             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031841         000.000.999             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031842         000.002.592             接收            303        DATA    STANDARD    8      00 00 B1 B3 1E 64 00 00 
  00031843         000.001.409             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031844         000.000.999             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031845         000.003.001             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 04 61 08 
  00031846         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031847         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031848         000.002.593             接收            303        DATA    STANDARD    8      00 00 B1 93 1E 64 00 00 
  00031849         000.001.407             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031850         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031851         000.004.001             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031852         000.000.998             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031853         000.002.595             接收            303        DATA    STANDARD    8      00 00 AB A8 1E 64 00 00 
  00031854         000.001.406             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031855         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031856         000.003.000             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 04 61 08 
  00031857         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031858         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031859         000.002.596             接收            303        DATA    STANDARD    8      00 00 AB 9E 1E 64 00 00 
  00031860         000.001.403             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031861         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031862         000.004.001             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031863         000.000.999             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031864         000.002.592             接收            303        DATA    STANDARD    8      00 00 AB 8B 1E 64 00 00 
  00031865         000.001.408             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031866         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031867         000.003.000             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 04 61 08 
  00031868         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031869         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031870         000.002.597             接收            303        DATA    STANDARD    8      00 00 B2 9C 1E 64 00 00 
  00031871         000.001.403             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031872         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031873         000.004.001             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031874         000.000.999             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031875         000.002.593             接收            303        DATA    STANDARD    8      00 00 B2 A1 1E 64 00 00 
  00031876         000.001.407             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031877         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031878         000.003.000             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 04 61 08 
  00031879         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031880         000.001.001             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031881         000.002.595             接收            303        DATA    STANDARD    8      00 00 B2 8E 1E 64 00 00 
  00031882         000.001.405             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031883         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031884         000.004.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031885         000.000.999             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031886         000.002.594             接收            303        DATA    STANDARD    8      00 00 B4 86 1E 64 00 00 
  00031887         000.001.407             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031888         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031889         000.003.000             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 04 61 08 
  00031890         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031891         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031892         000.002.594             接收            303        DATA    STANDARD    8      00 00 B4 93 1E 64 00 00 
  00031893         000.001.405             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031894         000.001.001             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031895         000.004.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031896         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031897         000.002.595             接收            303        DATA    STANDARD    8      00 00 B4 B5 1E 64 00 00 
  00031898         000.001.404             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031899         000.001.001             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031900         000.002.999             接收            1E0        DATA    STANDARD    8      08 70 90 00 00 00 61 08 
  00031901         000.001.000             接收            1E0        DATA    STANDARD    8      00 00 CD 00 CD 00 CD 80 
  00031902         000.001.000             接收            1E0        DATA    STANDARD    8      04 00 CD 00 00 00 00 00 
  00031903         000.002.596             接收            303        DATA    STANDARD    8      00 00 B2 B5 1E 64 00 00 
